Y_call	sample.id	length	ploidy	purity	min.segment	max.segment
intact_Y_chrom	TCGA-EE-A2GP	16168654	3.10322381573992	0.637287154400925	5737703	21906357
intact_Y_chrom	TCGA-EE-A2GR	23840750	1.96731149515679	0.482303463728672	2787500	26628250
Y_chrom_loss	TCGA-EE-A2GT	23846369	2.40907897371089	0.419465781503465	2786976	26633345
Y_chrom_loss	TCGA-EE-A2M5	23786049	2.06390225056371	0.471583965111899	2842201	26628250
intact_Y_chrom	TCGA-EE-A2M6	23786096	3.15114590852098	0.78706761881752	2842154	26628250
Y_chrom_loss	TCGA-EE-A2M7	23840816	3.43118080883557	0.489602912212162	2787434	26628250
Y_chrom_loss	TCGA-EE-A2MC	23840900	2.81470529376813	0.201797794292625	2787400	26628300
intact_Y_chrom	TCGA-EE-A2MD	23841282	1.87933131190282	0.633607383517921	2786968	26628250
intact_Y_chrom	TCGA-EE-A2ME	23841274	1.72245990166269	0.27561315773155	2786976	26628250
Y_chrom_loss	TCGA-EE-A2MG	23841327	1.57361501804217	0.334253679020094	2786973	26628300
Y_chrom_loss	TCGA-EE-A2MH	23786043	3.23642219626252	0.404179809667494	2842257	26628300
Y_chrom_loss	TCGA-EE-A2MI	23841338	2.26538711880678	0.616242951293059	2786962	26628300
Y_chrom_loss	TCGA-EE-A2MJ	23786010	3.70459823982295	0.20710235024264	2842240	26628250
Y_chrom_loss	TCGA-EE-A2ML	23786090	2.36147291654745	0.623472391245467	2842210	26628300
Y_chrom_loss	TCGA-EE-A2MN	23786096	2.13641798884683	0.752760095760387	2842154	26628250
Y_chrom_loss	TCGA-EE-A2MR	23786050	2.62457311585889	0.297791490114667	2842200	26628250
Y_chrom_loss	TCGA-EE-A2MS	23840870	3.16920395033648	0.738533235627846	2787430	26628300
intact_Y_chrom	TCGA-EE-A2MT	23841300	2.20682313081315	0.856700402085478	2787000	26628300
intact_Y_chrom	TCGA-EE-A2MU	23786060	2.89737176534123	0.266365948037031	2842240	26628300
intact_Y_chrom	TCGA-EE-A3AA	23841300	3.54248881053957	0.29818980288798	2787000	26628300
intact_Y_chrom	TCGA-EE-A3AB	16208229	3.75020923114184	0.522959052312417	2786976	26628350
intact_Y_chrom	TCGA-EE-A3AC	23841200	2	0	2787050	26628250
Y_chrom_loss	TCGA-EE-A3AD	20530399	3.8988465313329	0.884146676937067	2841640	26628250
Y_chrom_loss	TCGA-EE-A3AG	23786081	3.34024844445472	0.762478219530471	2842169	26628250
intact_Y_chrom	TCGA-EE-A3AH	23786090	1.92211377485694	0.915495902056445	2842210	26628300
Y_chrom_loss	TCGA-EE-A3J3	23847273	3.2219196350774	0.656464402087792	2787377	26634650
intact_Y_chrom	TCGA-EE-A3J4	23841206	2.04397018771343	0.850641902217055	2787044	26628250
Y_chrom_loss	TCGA-EE-A3J5	23840750	2.96358422310549	0.582716588158839	2787500	26628250
Y_chrom_loss	TCGA-EE-A3J7	23846326	2.82238692250195	0.701063871542696	2787015	26633341
Y_chrom_loss	TCGA-EE-A3J8	23840759	1.80225362025087	0.92787758790826	2787541	26628300
intact_Y_chrom	TCGA-EE-A3JA	23841282	2.49594083219719	0.723074116136856	2786968	26628250
Y_chrom_loss	TCGA-EE-A3JD	23846338	2.10205503965565	0.229742004415624	2787052	26633390
Y_chrom_loss	TCGA-EE-A3JE	23841327	1.76855032378877	0.242888898521373	2786973	26628300
intact_Y_chrom	TCGA-EE-A3JH	23841250	4.38832327501606	0.269448340527455	2787050	26628300
intact_Y_chrom	TCGA-EE-A3JI	23847657	4.06406375128497	0.683788927044747	2787019	26634676
Y_chrom_loss	TCGA-EF-5830	23884630	1.88288527396877	0.837137522541214	2787050	26671680
intact_Y_chrom	TCGA-EI-6507	23884757	2.0464657705668	0.503182796806706	2787060	26671817
Y_chrom_loss	TCGA-EI-6509	23884688	1.96986754866046	0.803791121536457	2786962	26671650
Y_chrom_loss	TCGA-EI-6511	23884651	2.25210222409366	0.586457255143152	2786973	26671624
Y_chrom_loss	TCGA-EI-6513	23873084	4.496935732197	0.704590004331474	2786950	26671680
Y_chrom_loss	TCGA-EI-6881	23884544	1.84830039492493	0.750946410785335	2787136	26671680
intact_Y_chrom	TCGA-EI-6882	23884600	2.04981688017165	0.783244410587266	2787050	26671650
intact_Y_chrom	TCGA-EI-6883	23839737	2.10397837757007	0.790590070129671	2787113	26626850
Y_chrom_loss	TCGA-EI-6884	23884511	2.17436224357719	0.421320511009175	2787139	26671650
intact_Y_chrom	TCGA-EI-6917	23884731	2	0	2786919	26671650
intact_Y_chrom	TCGA-EI-7002	23884713	3.09730299265682	0.765651195051882	2786967	26671680
intact_Y_chrom	TCGA-EJ-5494	23847665	2	0	2787044	26634709
intact_Y_chrom	TCGA-EJ-5495	23847665	1.98265984913106	0.366541205002601	2787044	26634709
intact_Y_chrom	TCGA-EJ-5496	23846377	2.01105014400001	0.467302472832757	2786973	26633350
intact_Y_chrom	TCGA-EJ-5497	23847700	2.01238624950776	0.47209325144494	2786950	26634650
intact_Y_chrom	TCGA-EJ-5498	23846356	2.11693663194259	0.310860814968613	2786968	26633324
intact_Y_chrom	TCGA-EJ-5499	23847620	1.94036722559091	0.458582617662678	2787000	26634620
intact_Y_chrom	TCGA-EJ-5501	23846405	2.07043681714653	0.3	2786919	26633324
intact_Y_chrom	TCGA-EJ-5502	23847632	2	0	2787044	26634676
intact_Y_chrom	TCGA-EJ-5503	23846015	2	0	2787330	26633345
intact_Y_chrom	TCGA-EJ-5504	23847560	1.94991154376968	0.326293904926058	2787060	26634620
intact_Y_chrom	TCGA-EJ-5505	23847647	2	0	2786973	26634620
intact_Y_chrom	TCGA-EJ-5506	23884361	2	0	2786984	26671345
intact_Y_chrom	TCGA-EJ-5507	23847676	1.82249036676512	0.633281579481905	2787000	26634676
intact_Y_chrom	TCGA-EJ-5508	23846366	2.06533119297412	0.325055364368407	2786984	26633350
intact_Y_chrom	TCGA-EJ-5509	23847644	2.06922409622429	0.518661115714697	2786976	26634620
intact_Y_chrom	TCGA-EJ-5510	23846332	2.13956827863801	0.37036011460616	2786968	26633300
intact_Y_chrom	TCGA-EJ-5511	23847771	1.96066475222591	0.774330975684582	2786938	26634709
intact_Y_chrom	TCGA-EJ-5512	23846369	2.00287163721165	0.335162834789413	2786976	26633345
intact_Y_chrom	TCGA-EJ-5514	23847804	1.97961545009969	0.583786334856022	2786919	26634723
intact_Y_chrom	TCGA-EJ-5515	23846329	2	0	2786976	26633305
intact_Y_chrom	TCGA-EJ-5516	23884025	1.67292397924501	0.267322764330662	2787053	26671078
intact_Y_chrom	TCGA-EJ-5517	23846248	1.99945684351451	0.676552759873524	2787052	26633300
intact_Y_chrom	TCGA-EJ-5518	23847399	2.010392175201	0.515834762637341	2787221	26634620
intact_Y_chrom	TCGA-EJ-5519	23847690	1.9474485254783	0.660875365992503	2787019	26634709
intact_Y_chrom	TCGA-EJ-5521	23840731	1.99258009159107	0.372530837166866	2787519	26628250
intact_Y_chrom	TCGA-EJ-5522	23847620	1.93535922298926	0.462188350094192	2787000	26634620
intact_Y_chrom	TCGA-EJ-5524	23847726	1.91884923632244	0.423008756563495	2786950	26634676
intact_Y_chrom	TCGA-EJ-5525	23847690	2.05058681394276	0.826746671805249	2787019	26634709
intact_Y_chrom	TCGA-EJ-5526	23846248	2.02709222315672	0.51392341845048	2787052	26633300
intact_Y_chrom	TCGA-EJ-5527	23847568	2.07703676307288	0.3	2787052	26634620
intact_Y_chrom	TCGA-EJ-5530	23846374	2.01704751713666	0.3	2786950	26633324
intact_Y_chrom	TCGA-EJ-5531	23846368	2.2375169949619	0.277018513622107	2786973	26633341
intact_Y_chrom	TCGA-EJ-5532	23847741	1.99653638955831	0.753578679414556	2786968	26634709
intact_Y_chrom	TCGA-EJ-5542	23847682	2.02581030189426	0.536801000417207	2786938	26634620
intact_Y_chrom	TCGA-EJ-7115	23840866	1.84661740771588	0.3	2787434	26628300
intact_Y_chrom	TCGA-EJ-7123	23841288	2.08148891917601	0.323250305110085	2786962	26628250
intact_Y_chrom	TCGA-EJ-7125	23841200	2.22654318381863	0.206294108673906	2787000	26628200
intact_Y_chrom	TCGA-EJ-7218	23840825	2.00438941839689	0.444749487227123	2787425	26628250
intact_Y_chrom	TCGA-EJ-7312	23786127	1.89568322273643	0.730094217353603	2842173	26628300
intact_Y_chrom	TCGA-EJ-7314	23846274	2.09078891632444	0.576957309030839	2787050	26633324
intact_Y_chrom	TCGA-EJ-7315	23841290	1.97314078014547	0.609852567611875	2787060	26628350
intact_Y_chrom	TCGA-EJ-7317	23841333	1.95521274262332	0.643213277898061	2786967	26628300
intact_Y_chrom	TCGA-EJ-7318	23840796	2.01904851323666	0.605381628494011	2787504	26628300
intact_Y_chrom	TCGA-EJ-7321	23884082	2.0294394573825	0.447068472621266	2786968	26671050
intact_Y_chrom	TCGA-EJ-7325	21410212	2.30138891005138	0.3	2787015	26671680
intact_Y_chrom	TCGA-EJ-7327	23841350	2.46005872455234	0.174540433946691	2787000	26628350
intact_Y_chrom	TCGA-EJ-7328	23786099	2.0388177083085	0.372334461832374	2842201	26628300
intact_Y_chrom	TCGA-EJ-7330	23841424	2.31102914170177	0.315813068227192	2786976	26628400
intact_Y_chrom	TCGA-EJ-7331	23841240	2.04292933956062	0.48061246693495	2787060	26628300
Y_chrom_loss	TCGA-EJ-7781	23846350	1.9467689141351	0.307762012913555	2787000	26633350
intact_Y_chrom	TCGA-EJ-7782	23841283	1.97882559222671	0.670482643410257	2786967	26628250
Y_chrom_loss	TCGA-EJ-7783	23841332	1.9892056910132	0.181202932605835	2786968	26628300
intact_Y_chrom	TCGA-EJ-7784	23841274	2.3719542781578	0.426717713967902	2786976	26628250
intact_Y_chrom	TCGA-EJ-7785	23845767	2.06515915259581	0.409605257588958	2787574	26633341
intact_Y_chrom	TCGA-EJ-7786	23846388	1.98988136330126	0.524525222319095	2786962	26633350
intact_Y_chrom	TCGA-EJ-7788	23841274	1.98300451943288	0.286235819497347	2786976	26628250
intact_Y_chrom	TCGA-EJ-7789	23847616	2.11436675184361	0.896385892909737	2787060	26634676
intact_Y_chrom	TCGA-EJ-7791	23846316	2	0	2786984	26633300
intact_Y_chrom	TCGA-EJ-7792	23846324	2.05153906108039	0.798624470323681	2786976	26633300
intact_Y_chrom	TCGA-EJ-7793	23847632	2.1986083437633	0.312550264775797	2787044	26634676
intact_Y_chrom	TCGA-EJ-7794	23884425	2.12053830654567	0.274176627429901	2787015	26671440
intact_Y_chrom	TCGA-EJ-7797	23846348	2.0726716128202	0.36044162795717	2786976	26633324
intact_Y_chrom	TCGA-EJ-8468	23846330	1.91718389645375	0.3	2787015	26633345
intact_Y_chrom	TCGA-EJ-8469	23841335	2.12841119661084	0.787414211109961	2787015	26628350
intact_Y_chrom	TCGA-EJ-8470	23847712	1.93010723593021	0.446875880958937	2786938	26634650
intact_Y_chrom	TCGA-EJ-8472	22638029	1.95277920940586	0.763561601741848	2787551	26628300
intact_Y_chrom	TCGA-EJ-8474	23841148	1.97728647020143	0.3	2787052	26628200
intact_Y_chrom	TCGA-EJ-A46B	23840817	2	0	2787533	26628350
intact_Y_chrom	TCGA-EJ-A46D	23841381	2	0	2786984	26628365
intact_Y_chrom	TCGA-EJ-A46E	23847661	2	0	2787015	26634676
intact_Y_chrom	TCGA-EJ-A46F	23841277	2.05900413211765	0.874952056216793	2786973	26628250
intact_Y_chrom	TCGA-EJ-A46G	23786144	2.22211186597683	0.593119824350079	2842156	26628300
intact_Y_chrom	TCGA-EJ-A46H	23786077	2	0	2842173	26628250
intact_Y_chrom	TCGA-EJ-A46I	23594749	2	0	2842201	26436950
intact_Y_chrom	TCGA-EJ-A65B	23840939	1.94806969417407	0.235184346140804	2787426	26628365
intact_Y_chrom	TCGA-EJ-A65D	23841350	1.9850949339377	0.920899573570478	2787015	26628365
intact_Y_chrom	TCGA-EJ-A65E	23841185	1.97745361741563	0.574095302599966	2787015	26628200
intact_Y_chrom	TCGA-EJ-A65F	23841288	2.10892631161684	0.651152401156172	2786962	26628250
intact_Y_chrom	TCGA-EJ-A65G	23840873	2.02766818968053	0.3	2787377	26628250
intact_Y_chrom	TCGA-EJ-A65J	23841388	2.03607529905045	0.813363301895756	2786962	26628350
intact_Y_chrom	TCGA-EJ-A65M	23841247	2.08086815672383	0.458796218247415	2787053	26628300
intact_Y_chrom	TCGA-EJ-A6RA	23840899	2	0	2787401	26628300
intact_Y_chrom	TCGA-EJ-A6RC	23786100	2	0	2842200	26628300
intact_Y_chrom	TCGA-EJ-A7NF	23786082	1.96848073547656	0.727500027974197	2842218	26628300
intact_Y_chrom	TCGA-EJ-A7NG	23840816	2	0	2787434	26628250
intact_Y_chrom	TCGA-EJ-A7NH	23841250	2.03115090104635	0.339254435082807	2787000	26628250
intact_Y_chrom	TCGA-EJ-A7NJ	23840938	2	0	2787412	26628350
intact_Y_chrom	TCGA-EJ-A7NK	23840875	2	0	2787425	26628300
intact_Y_chrom	TCGA-EJ-A7NM	23715710	1.95876405378088	0.645238456541894	2842240	26557950
intact_Y_chrom	TCGA-EJ-A7NN	23840846	1.89525041673941	0.711892176407016	2787404	26628250
intact_Y_chrom	TCGA-EJ-A8FN	23840844	2.03315097288899	0.644415166526937	2787456	26628300
intact_Y_chrom	TCGA-EJ-A8FO	23840901	2.03541328343936	0.199037910053939	2787399	26628300
intact_Y_chrom	TCGA-EJ-A8FP	23784789	2	0	2842211	26627000
intact_Y_chrom	TCGA-EJ-A8FS	23840750	1.97631040283298	0.774510476132542	2787500	26628250
intact_Y_chrom	TCGA-EJ-A8FU	23784811	2	0	2842211	26627022
intact_Y_chrom	TCGA-EJ-AB20	23840900	1.99094081986093	0.240324622119863	2787400	26628300
intact_Y_chrom	TCGA-EJ-AB27	23841324	2	0	2786976	26628300
intact_Y_chrom	TCGA-EL-A3CO	23841250	2	0	2787000	26628250
intact_Y_chrom	TCGA-EL-A3CV	23786049	2	0	2842201	26628250
intact_Y_chrom	TCGA-EL-A3CY	23840844	2	0	2787456	26628300
intact_Y_chrom	TCGA-EL-A3D0	23841300	1.99211631254711	0.870333902587656	2787000	26628300
intact_Y_chrom	TCGA-EL-A3D1	23840816	1.97951192314393	0.779158282496317	2787434	26628250
intact_Y_chrom	TCGA-EL-A3D4	23840838	1.97773934722977	0.597064873334118	2787412	26628250
Y_chrom_loss	TCGA-EL-A3GP	23846330	1.9250752696881	0.584202417061455	2787060	26633390
intact_Y_chrom	TCGA-EL-A3H2	23847616	1.97718006744697	0.813812375330588	2787060	26634676
intact_Y_chrom	TCGA-EL-A3MY	23841285	2	0	2787015	26628300
intact_Y_chrom	TCGA-EL-A3MZ	23841324	1.99729043771139	0.236578527030407	2786976	26628300
NA	TCGA-EL-A3T3	0	2	0	26436983	26436983
intact_Y_chrom	TCGA-EL-A3T8	23845916	2	0	2787434	26633350
intact_Y_chrom	TCGA-EL-A3TA	23841274	2	0	2786976	26628250
intact_Y_chrom	TCGA-EL-A3ZG	23840767	2	0	2787533	26628300
intact_Y_chrom	TCGA-EL-A3ZP	23846345	2	0	2787000	26633345
intact_Y_chrom	TCGA-EL-A3ZT	23845962	2	0	2787388	26633350
intact_Y_chrom	TCGA-EL-A4K6	23840849	1.91193336229916	0.462426119071729	2787401	26628250
intact_Y_chrom	TCGA-EL-A4K7	23840794	2	0	2787456	26628250
intact_Y_chrom	TCGA-EL-A4K9	23841015	2.03979534929749	0.668884525675371	2787350	26628365
intact_Y_chrom	TCGA-EL-A4KD	23551558	2	0	2787504	26339062
Y_chrom_loss	TCGA-EL-A4KI	23784763	3.8251551983221	0.571740800931566	2842259	26627022
intact_Y_chrom	TCGA-EM-A1CT	23840888	2	0	2787412	26628300
intact_Y_chrom	TCGA-EM-A1CU	23846382	2	0	2786968	26633350
intact_Y_chrom	TCGA-EM-A22M	23786127	1.99132063825972	0.521638963003217	2842173	26628300
intact_Y_chrom	TCGA-EM-A22O	23841206	2	0	2787044	26628250
intact_Y_chrom	TCGA-EM-A22P	23840796	1.99071537651242	0.385781917167831	2787504	26628300
Y_chrom_loss	TCGA-EM-A22Q	23841350	2.02185775075785	0.746036522879033	2786950	26628300
intact_Y_chrom	TCGA-EM-A2CK	23841300	2	0	2787000	26628300
intact_Y_chrom	TCGA-EM-A2CL	23841346	2	0	2787019	26628365
Y_chrom_loss	TCGA-EM-A2CN	23734504	2.03786913166149	0.287730757372005	2842150	26576654
intact_Y_chrom	TCGA-EM-A2OX	23841277	2.03803264346813	0.471965237010529	2786973	26628250
intact_Y_chrom	TCGA-EM-A2OZ	23841366	2.0874538039692	0.280227470453225	2786984	26628350
intact_Y_chrom	TCGA-EM-A2P0	23846391	2	0	2786950	26633341
Y_chrom_loss	TCGA-EM-A2P1	23840800	1.97442757108471	0.3	2787400	26628200
intact_Y_chrom	TCGA-EM-A2P2	23841290	2.05917258366674	0.758656556968991	2787060	26628350
intact_Y_chrom	TCGA-EM-A3AJ	23847251	2	0	2787425	26634676
intact_Y_chrom	TCGA-EM-A3AO	23847126	2	0	2787550	26634676
intact_Y_chrom	TCGA-EM-A3AR	23846297	2	0	2787053	26633350
intact_Y_chrom	TCGA-EM-A3FM	23884253	2	0	2786968	26671221
intact_Y_chrom	TCGA-EM-A3FO	23841250	1.92117636437661	0.0906229831781022	2787050	26628300
Y_chrom_loss	TCGA-EM-A3O9	23845850	2.91400363790288	0.371059382671782	2787500	26633350
intact_Y_chrom	TCGA-EM-A3SY	23786000	3.30695213561676	0.667053246255707	2842250	26628250
intact_Y_chrom	TCGA-EM-A4FH	23840850	2	0	2787450	26628300
intact_Y_chrom	TCGA-EM-A4FO	23594692	2.02351794118429	0.963253297028522	2842211	26436903
intact_Y_chrom	TCGA-EM-A4FR	23840874	2.10139337027609	0.3	2787426	26628300
intact_Y_chrom	TCGA-EM-A4FU	23840846	2.0262819118249	0.697463185960548	2787504	26628350
intact_Y_chrom	TCGA-EP-A12J	23884666	2.04110431256428	0.829364122709983	2786984	26671650
intact_Y_chrom	TCGA-EP-A26S	23884680	2.06611038243987	0.868548376523947	2787000	26671680
intact_Y_chrom	TCGA-EP-A2KC	23841300	2.65031281805053	0.284884889383132	2787050	26628350
intact_Y_chrom	TCGA-EP-A3JL	23839797	2.5425879756864	0.485658623193607	2787053	26626850
intact_Y_chrom	TCGA-EP-A3RK	23841462	2.00119288634299	0.428501349922191	2786938	26628400
intact_Y_chrom	TCGA-EQ-A4SO	23829548	1.92573104084494	0.765059899210771	2842132	26671680
intact_Y_chrom	TCGA-ER-A193	23841327	3.53880234562493	0.556867216647696	2786973	26628300
intact_Y_chrom	TCGA-ER-A194	23841324	2.05118054002793	0.579305889208266	2786976	26628300
intact_Y_chrom	TCGA-ER-A195	23841277	1.81035565402888	0.563710888670043	2786973	26628250
Y_chrom_loss	TCGA-ER-A198	23784811	1.92886305962724	0.7698967319797	2842211	26627022
intact_Y_chrom	TCGA-ER-A19A	23594690	2	0	2842210	26436900
intact_Y_chrom	TCGA-ER-A19B	23786096	3.10661356570975	0.725250034505979	2842154	26628250
Y_chrom_loss	TCGA-ER-A19C	23786127	1.99924983577085	0.76074184844844	2842173	26628300
Y_chrom_loss	TCGA-ER-A19F	23786067	1.99973698691993	0.812362682265925	2842233	26628300
Y_chrom_loss	TCGA-ER-A19H	23786060	2.93421024334074	0.643656119989004	2842240	26628300
intact_Y_chrom	TCGA-ER-A19J	23840794	2.72171863264155	0.676924636570953	2787456	26628250
intact_Y_chrom	TCGA-ER-A19L	23786025	2.01530081291458	0.836240049986755	2842200	26628300
Y_chrom_loss	TCGA-ER-A19M	23841433	2.79749116858029	0.473444268696075	2786967	26628400
intact_Y_chrom	TCGA-ER-A19N	23841274	2.29379567614533	0.348890973005681	2786976	26628250
Y_chrom_loss	TCGA-ER-A19O	23786050	2.27699591880578	0.508443022321614	2842250	26628300
intact_Y_chrom	TCGA-ER-A19T	22998096	5.00857098179221	0.845750285733295	2787019	26628300
intact_Y_chrom	TCGA-ER-A1A1	23841250	2	0	2787000	26628250
Y_chrom_loss	TCGA-ER-A2NB	23786067	2.10991974677833	0.427636235004981	2842233	26628300
Y_chrom_loss	TCGA-ER-A2NC	23841274	2.21324415298797	0.697174893844745	2786976	26628250
intact_Y_chrom	TCGA-ER-A2NE	23841235	1.81458537961204	0.900168929156524	2787015	26628250
intact_Y_chrom	TCGA-ER-A2NF	23841306	2.13939899766471	0.580521317480589	2787044	26628350
intact_Y_chrom	TCGA-ER-A2NH	23841277	1.796217351577	0.439980138765541	2786973	26628250
intact_Y_chrom	TCGA-ER-A3ES	23841377	1.95907432557746	0.873003037401957	2786973	26628350
intact_Y_chrom	TCGA-ER-A3EV	23841324	4.20239657168086	0.793856023236542	2786976	26628300
intact_Y_chrom	TCGA-ER-A3PL	23847281	2.73429773454934	0.808832682840588	2787395	26634676
Y_chrom_loss	TCGA-ER-A42H	23786100	2.1898856576635	0.920600756665201	2842250	26628350
Y_chrom_loss	TCGA-ER-A42L	23840767	2.47320707303483	0.308013738468008	2787533	26628300
intact_Y_chrom	TCGA-ES-A2HS	23847481	4.47087728050398	0.677363260179584	2787139	26634620
intact_Y_chrom	TCGA-ES-A2HT	23847647	2.20901708579546	0.759334033478527	2786973	26634620
intact_Y_chrom	TCGA-ET-A2MX	23840717	2	0	2787533	26628250
intact_Y_chrom	TCGA-ET-A2MZ	23840750	2	0	2787550	26628300
intact_Y_chrom	TCGA-ET-A39M	23840894	1.96266949379471	0.3	2787456	26628350
intact_Y_chrom	TCGA-ET-A39O	23840925	2	0	2787425	26628350
intact_Y_chrom	TCGA-ET-A3BS	23841327	2	0	2786973	26628300
intact_Y_chrom	TCGA-ET-A3BU	23840709	2	0	2787541	26628250
intact_Y_chrom	TCGA-ET-A3BX	23786039	2	0	2842211	26628250
intact_Y_chrom	TCGA-ET-A3DW	23846331	2	0	2787019	26633350
intact_Y_chrom	TCGA-ET-A40Q	23841197	2	0	2787053	26628250
intact_Y_chrom	TCGA-ET-A40S	23847626	1.9934117068653	0.672400183189188	2787050	26634676
Y_chrom_loss	TCGA-EU-5906	23847666	2.05354636984512	0.49033777628345	2786984	26634650
Y_chrom_loss	TCGA-EU-5907	23790409	1.82494733840092	0.86456181204197	2844267	26634676
Y_chrom_loss	TCGA-EV-5902	23845849	2.07208186044319	0.939990426672586	2787541	26633390
Y_chrom_loss	TCGA-EV-5903	23840905	2.19496106917576	0.597265052570813	2787395	26628300
intact_Y_chrom	TCGA-EW-A1PD	23829357	2.1348170868146	0.550027458442134	2842267	26671624
Y_chrom_loss	TCGA-EW-A6SA	22416614	3.44228104231603	0.752757559692292	2841644	26594950
intact_Y_chrom	TCGA-F1-6177	23846362	2.05460271807671	0.830894375664394	2786962	26633324
intact_Y_chrom	TCGA-F1-6874	23841282	2.08132045881624	0.578332537820471	2786968	26628250
Y_chrom_loss	TCGA-F1-6875	23841300	2.60510854159514	0.825362262125067	2787000	26628300
intact_Y_chrom	TCGA-F1-A448	23786100	2.23222395044913	0.398676782995784	2842200	26628300
Y_chrom_loss	TCGA-F1-A72C	23840844	1.91548881149511	0.394763197261575	2787456	26628300
intact_Y_chrom	TCGA-F2-6879	23829479	1.88675904198602	0.668925565902539	2842201	26671680
intact_Y_chrom	TCGA-F2-7273	23786082	2	0	2842218	26628300
intact_Y_chrom	TCGA-F2-A44H	23786077	1.92425806000055	0.251370199690007	2842173	26628250
intact_Y_chrom	TCGA-F2-A7TX	23847309	1.84870118969304	0.312038179421784	2787400	26634709
Y_chrom_loss	TCGA-F2-A8YN	23839472	1.88851234627144	0.549922329968474	2787550	26627022
intact_Y_chrom	TCGA-F4-6463	23841247	2.21723930735764	0.560819244863626	2787053	26628300
intact_Y_chrom	TCGA-F4-6569	23884596	2.32897435645461	0.372562754595974	2787113	26671709
Y_chrom_loss	TCGA-F4-6703	23884632	2.23691913835036	0.3	2787100	26671732
intact_Y_chrom	TCGA-F4-6704	23884620	3.72595587687112	0.42528584165368	2787060	26671680
intact_Y_chrom	TCGA-F4-6856	23884650	2.04182960121189	0.595715340021109	2787000	26671650
Y_chrom_loss	TCGA-F5-6702	23884666	3.84213019538097	0.31290181867179	2786984	26671650
intact_Y_chrom	TCGA-F5-6812	23884733	1.99612307098432	0.539850957595325	2786967	26671700
